Trip Start Timestamp,Trip End Timestamp,Trip Seconds,Trip Miles,Pickup Community Area,Dropoff Community Area,Fare,Tips,Tolls,Extras,Trip Total,Payment Type,Company,Pickup Centroid Latitude,Pickup Centroid Longitude,Dropoff Centroid Latitude,Dropoff Centroid Longitude
2/13/2021 13:00,2/13/2021 13:15,260.0,0.86,2.0,2.0,5.25,0.0,0.0,0.0,5.25,Cash,Flash Cab,42.00157103,-87.69501259,42.00157103,-87.69501259
5/27/2021 10:30,5/27/2021 10:30,180.0,0.0,33.0,33.0,5.5,0.0,0.0,0.0,5.5,Cash,Taxi Affiliation Services,41.85718386,-87.62033462,41.85718386,-87.62033462
4/27/2021 9:15,4/27/2021 9:15,180.0,0.8,28.0,32.0,5.25,2.0,0.0,0.0,7.25,Credit Card,Top Cab Affiliation,41.87925508,-87.642649,41.88099447,-87.63274649
4/28/2021 15:15,4/28/2021 16:15,3253.0,8.26,6.0,15.0,30.25,0.0,0.0,0.0,30.25,Prcard,City Service,41.9442266,-87.65599818,41.95402765,-87.76339903
1/4/2021 17:15,1/4/2021 17:30,528.0,1.48,8.0,8.0,7.5,1.0,0.0,0.0,9.0,Credit Card,Sun Taxi,41.89960211,-87.63330804,41.89960211,-87.63330804
2/20/2021 17:00,2/20/2021 17:00,360.0,1.0,8.0,32.0,6.5,2.0,0.0,1.5,10.0,Credit Card,Taxi Affiliation Services,41.89960211,-87.63330804,41.87886558,-87.62519214
4/30/2021 14:00,4/30/2021 14:15,909.0,7.15,41.0,32.0,20.25,3.26,0.0,1.0,25.01,Credit Card,Flash Cab,41.79409025,-87.59231086,41.87886558,-87.62519214
5/13/2021 13:15,5/13/2021 13:45,1292.0,5.3,8.0,5.0,17.5,0.0,0.0,0.0,17.5,Prcard,Flash Cab,41.89960211,-87.63330804,41.94779159,-87.68383494
3/24/2021 16:45,3/24/2021 16:45,0.0,0.0,8.0,8.0,3.25,0.0,0.0,0.0,3.25,Cash,Taxi Affiliation Services,41.89960211,-87.63330804,41.89960211,-87.63330804
3/6/2021 20:30,3/6/2021 20:45,603.0,2.08,32.0,8.0,9.25,0.0,0.0,0.0,9.25,Cash,Flash Cab,41.87886558,-87.62519214,41.89960211,-87.63330804
2/7/2021 23:30,2/7/2021 23:45,420.0,1.3,8.0,7.0,6.5,0.0,0.0,0.0,6.5,Cash,Top Cab Affiliation,41.89960211,-87.63330804,41.92268628,-87.64948873
3/10/2021 17:30,3/10/2021 17:30,300.0,0.1,32.0,32.0,5.25,0.0,0.0,0.0,5.25,Cash,"Taxicab Insurance Agency, LLC",41.87886558,-87.62519214,41.87886558,-87.62519214
3/22/2021 8:30,3/22/2021 9:00,1366.0,8.6,68.0,72.0,25.5,0.0,0.0,0.0,25.5,Prcard,Flash Cab,41.77719626,-87.64249753,41.71314861,-87.67507531
2/22/2021 22:00,2/22/2021 22:30,1560.0,0.6,40.0,28.0,28.75,0.0,0.0,0.0,28.75,Unknown,Taxi Affiliation Services,41.79235722,-87.61793138,41.87400538,-87.66351755
3/23/2021 11:15,3/23/2021 11:30,900.0,0.4,7.0,35.0,21.25,0.0,0.0,0.0,21.25,Unknown,Taxi Affiliation Services,41.92268628,-87.64948873,41.83511799,-87.61867777
4/5/2021 10:30,4/5/2021 10:45,1241.0,10.11,15.0,8.0,27.5,0.0,0.0,0.0,27.5,Prcard,Flash Cab,41.95402765,-87.76339903,41.89960211,-87.63330804
3/6/2021 12:00,3/6/2021 12:30,1320.0,0.6,35.0,6.0,28.0,0.0,0.0,0.0,28.0,Unknown,Taxi Affiliation Services,41.83511799,-87.61867777,41.9442266,-87.65599818
4/13/2021 17:45,4/13/2021 18:00,304.0,0.76,8.0,8.0,5.75,0.0,0.0,1.0,6.75,Prcard,Flash Cab,41.90752008,-87.6266589,41.89915561,-87.62621053
2/16/2021 17:45,2/16/2021 18:15,1500.0,0.6,56.0,28.0,27.75,0.0,0.0,5.0,32.75,Credit Card,Taxi Affiliation Services,41.79259236,-87.76961545,41.87400538,-87.66351755
5/3/2021 8:30,5/3/2021 9:15,3033.0,10.99,24.0,4.0,34.25,0.0,0.0,0.0,34.25,Prcard,Flash Cab,41.90120699,-87.67635599,41.97517094,-87.68751552
3/26/2021 19:45,3/26/2021 20:00,638.0,5.69,76.0,10.0,16.5,0.0,0.0,7.0,23.5,Cash,24 Seven Taxi,41.98026432,-87.9136246,41.9850151,-87.80453201
3/4/2021 12:45,3/4/2021 12:45,240.0,0.9,28.0,28.0,6.0,0.0,0.0,0.0,6.0,Cash,"Taxicab Insurance Agency, LLC",41.87400538,-87.66351755,41.87400538,-87.66351755
4/10/2021 9:30,4/10/2021 9:30,357.0,1.11,4.0,4.0,6.25,0.0,0.0,0.0,6.25,Prcard,Flash Cab,41.97517094,-87.68751552,41.97517094,-87.68751552
3/25/2021 15:00,3/25/2021 15:30,1440.0,10.1,67.0,73.0,24.25,0.0,0.0,0.0,24.25,Unknown,Star North Management LLC,41.77592883,-87.66659627,41.71749304,-87.64889507
3/6/2021 11:15,3/6/2021 11:15,278.0,0.75,8.0,8.0,5.5,6.0,0.0,1.0,13.0,Credit Card,City Service,41.89915561,-87.62621053,41.89204214,-87.63186395
4/1/2021 17:15,4/1/2021 17:30,889.0,4.96,32.0,7.0,15.5,0.0,0.0,0.0,15.5,Cash,Flash Cab,41.87886558,-87.62519214,41.92268628,-87.64948873
3/30/2021 19:45,3/30/2021 20:00,1740.0,17.4,76.0,8.0,43.25,9.75,0.0,5.0,58.0,Credit Card,"Taxicab Insurance Agency, LLC",41.98026432,-87.9136246,41.89960211,-87.63330804
5/14/2021 11:30,5/14/2021 11:30,151.0,0.53,28.0,28.0,4.5,0.0,0.0,0.0,4.5,Prcard,Flash Cab,41.87400538,-87.66351755,41.87400538,-87.66351755
1/11/2021 11:15,1/11/2021 11:15,240.0,0.0,8.0,8.0,4.75,0.0,0.0,0.0,4.75,Cash,Taxi Affiliation Services,41.89960211,-87.63330804,41.89960211,-87.63330804
5/11/2021 12:15,5/11/2021 12:30,1109.0,9.32,76.0,15.0,25.25,7.44,0.0,4.0,37.19,Mobile,Flash Cab,41.98026432,-87.9136246,41.95402765,-87.76339903
3/3/2021 15:30,3/3/2021 15:45,1620.0,0.0,52.0,37.0,30.5,0.0,0.0,0.0,30.5,Unknown,Taxi Affiliation Services,41.70731145,-87.5349029,41.80908443,-87.63242452
1/5/2021 14:00,1/5/2021 14:00,189.0,0.5,8.0,8.0,4.5,0.0,0.0,1.0,5.5,Cash,Medallion Leasin,41.89960211,-87.63330804,41.89960211,-87.63330804
5/11/2021 13:45,5/11/2021 14:15,1740.0,8.6,56.0,42.0,24.0,0.0,0.0,4.0,28.0,Cash,Taxi Affiliation Services,41.79259236,-87.76961545,41.77887686,-87.59492544
3/1/2021 5:00,3/1/2021 5:15,531.0,2.61,77.0,3.0,9.75,0.0,0.0,0.0,9.75,Prcard,Flash Cab,41.9867118,-87.66341641,41.96581197,-87.65587879
4/17/2021 10:30,4/17/2021 10:30,24.0,0.0,25.0,25.0,3.25,0.0,0.0,0.0,3.25,Cash,Flash Cab,41.89060885,-87.75604671,41.89060885,-87.75604671
4/30/2021 11:30,4/30/2021 12:00,2146.0,18.25,12.0,67.0,49.77,0.0,0.0,0.0,49.77,Cash,Flash Cab,41.99393013,-87.75835359,41.77592883,-87.66659627
5/8/2021 14:30,5/8/2021 15:30,3240.0,17.3,76.0,8.0,45.75,0.0,0.0,4.0,50.25,Credit Card,Medallion Leasin,41.97907082,-87.90303966,41.89915561,-87.62621053
5/10/2021 12:45,5/10/2021 12:45,780.0,6.19,8.0,3.0,17.75,2.96,0.0,0.0,22.66,Mobile,Globe Taxi,41.89960211,-87.63330804,41.96581197,-87.65587879
1/24/2021 14:30,1/24/2021 14:45,1270.0,10.01,7.0,38.0,27.25,0.0,0.0,0.0,27.25,Cash,Flash Cab,41.92268628,-87.64948873,41.81294894,-87.61785968
4/19/2021 15:30,4/19/2021 15:30,494.0,1.8,28.0,8.0,8.0,2.0,0.0,0.0,10.5,Credit Card,City Service,41.87925508,-87.642649,41.89503345,-87.61971067
2/27/2021 15:45,2/27/2021 16:15,1856.0,17.5,76.0,32.0,42.75,9.65,0.0,5.0,57.9,Credit Card,City Service,41.97907082,-87.90303966,41.88099447,-87.63274649
5/23/2021 9:30,5/23/2021 9:30,311.0,1.07,32.0,28.0,6.25,1.55,0.0,1.5,11.25,Mobile,Flash Cab,41.88498719,-87.62099291,41.88530002,-87.64280847
4/23/2021 14:00,4/23/2021 14:15,240.0,0.4,32.0,32.0,4.75,0.0,0.0,3.0,7.75,Cash,Taxi Affiliation Services,41.88498719,-87.62099291,41.88498719,-87.62099291
4/29/2021 16:15,4/29/2021 16:45,1766.0,3.94,77.0,1.0,17.25,0.0,0.0,0.0,17.25,Cash,Flash Cab,41.9867118,-87.66341641,42.00962288,-87.67016686
6/3/2021 19:15,6/3/2021 19:45,1620.0,12.3,56.0,32.0,33.25,8.0,0.0,4.0,45.25,Credit Card,"Taxicab Insurance Agency, LLC",41.78599852,-87.75093429,41.88498719,-87.62099291
1/15/2021 15:30,1/15/2021 16:00,1542.0,11.1,77.0,77.0,30.0,0.0,0.0,0.0,30.0,Prcard,Flash Cab,41.9867118,-87.66341641,41.9867118,-87.66341641
4/15/2021 7:45,4/15/2021 8:00,780.0,0.2,28.0,7.0,12.75,0.0,0.0,0.0,12.75,Unknown,Taxi Affiliation Services,41.87400538,-87.66351755,41.92268628,-87.64948873
5/10/2021 12:30,5/10/2021 12:45,840.0,0.2,35.0,32.0,12.5,0.0,0.0,0.0,12.5,Unknown,Taxi Affiliation Services,41.83511799,-87.61867777,41.87886558,-87.62519214
4/22/2021 12:00,4/22/2021 12:30,1320.0,9.9,43.0,32.0,27.0,0.0,0.0,0.0,27.0,Unknown,Taxi Affiliation Services,41.76157791,-87.57278199,41.87886558,-87.62519214
5/18/2021 13:15,5/18/2021 13:30,900.0,11.7,69.0,73.0,30.0,0.0,0.0,0.0,30.0,Cash,Taxi Affiliation Services,41.7632468,-87.61613411,41.71749304,-87.64889507
3/24/2021 15:30,3/24/2021 15:45,900.0,4.1,43.0,49.0,13.75,0.0,0.0,0.0,13.75,Unknown,3556 - 36214 RC Andrews Cab,41.76157791,-87.57278199,41.70658788,-87.62336651
5/16/2021 15:15,5/16/2021 15:15,540.0,10.2,67.0,36.0,27.5,0.0,0.0,0.0,27.5,Unknown,Taxi Affiliation Services,41.77592883,-87.66659627,41.82371281,-87.60235044
4/26/2021 11:30,4/26/2021 12:00,1880.0,7.47,32.0,3.0,27.0,0.0,0.0,0.0,27.0,Prcard,Flash Cab,41.87886558,-87.62519214,41.96581197,-87.65587879
2/19/2021 15:30,2/19/2021 16:15,2515.0,11.88,8.0,41.0,35.0,0.0,0.0,0.0,35.0,Prcard,Flash Cab,41.89960211,-87.63330804,41.79409025,-87.59231086
5/27/2021 9:00,5/27/2021 9:15,600.0,1.8,28.0,8.0,8.75,0.0,0.0,0.0,8.75,Cash,"Taxicab Insurance Agency, LLC",41.87400538,-87.66351755,41.89960211,-87.63330804
4/2/2021 17:15,4/2/2021 17:15,300.0,0.0,8.0,8.0,6.5,0.0,0.0,0.0,6.5,Cash,U Taxicab,41.89960211,-87.63330804,41.89960211,-87.63330804
2/14/2021 10:45,2/14/2021 11:15,1386.0,3.06,32.0,24.0,14.75,0.0,0.0,0.0,14.75,Cash,Flash Cab,41.87886558,-87.62519214,41.90120699,-87.67635599
1/2/2021 5:00,1/2/2021 5:00,235.0,0.9,8.0,8.0,5.5,0.0,0.0,0.0,5.5,Cash,Flash Cab,41.89960211,-87.63330804,41.89960211,-87.63330804
3/22/2021 10:30,3/22/2021 11:00,1320.0,11.4,28.0,44.0,30.0,0.0,0.0,0.0,30.0,Unknown,Taxi Affiliation Services,41.87400538,-87.66351755,41.74020576,-87.61596952
5/13/2021 10:15,5/13/2021 10:15,435.0,1.91,38.0,41.0,8.0,4.0,0.0,0.0,12.0,Prcard,Flash Cab,41.81294894,-87.61785968,41.79409025,-87.59231086
5/28/2021 13:00,5/28/2021 13:15,998.0,3.6,33.0,8.0,13.25,0.0,0.0,0.0,13.25,Prcard,City Service,41.85718386,-87.62033462,41.89960211,-87.63330804
5/14/2021 16:15,5/14/2021 16:30,695.0,2.41,7.0,8.0,9.75,1.61,0.0,1.0,14.31,Mobile,Flash Cab,41.92268628,-87.64948873,41.89960211,-87.63330804
2/23/2021 23:30,2/23/2021 23:45,900.0,0.3,42.0,49.0,15.25,0.0,0.0,0.0,15.25,Unknown,Taxi Affiliation Services,41.77887686,-87.59492544,41.70658788,-87.62336651
2/25/2021 0:15,2/25/2021 0:15,5.0,0.0,14.0,14.0,3.25,0.0,0.0,0.0,3.25,Cash,Flash Cab,41.968069,-87.72155906,41.968069,-87.72155906
2/2/2021 9:00,2/2/2021 9:15,923.0,5.57,25.0,28.0,17.0,0.0,0.0,0.0,17.0,Prcard,Flash Cab,41.89060885,-87.75604671,41.87400538,-87.66351755
3/21/2021 15:15,3/21/2021 16:15,4080.0,4.6,2.0,2.0,30.0,0.0,0.0,0.0,30.0,Unknown,Taxi Affiliation Services,42.00157103,-87.69501259,42.00157103,-87.69501259
2/6/2021 7:00,2/6/2021 7:30,1380.0,11.1,42.0,73.0,29.75,0.0,0.0,0.0,29.75,Unknown,Taxi Affiliation Services,41.77887686,-87.59492544,41.71749304,-87.64889507
4/3/2021 18:30,4/3/2021 18:45,698.0,2.83,16.0,6.0,11.0,0.0,0.0,0.0,11.0,Cash,Flash Cab,41.95358213,-87.72345239,41.9442266,-87.65599818
2/23/2021 9:30,2/23/2021 9:45,987.0,10.6,34.0,72.0,27.75,0.0,0.0,0.0,27.75,Prcard,Flash Cab,41.84207612,-87.63397342,41.71314861,-87.67507531
4/9/2021 11:00,4/9/2021 11:15,997.0,11.65,54.0,69.0,30.25,0.0,0.0,0.0,30.25,Prcard,Flash Cab,41.66013605,-87.60284764,41.7632468,-87.61613411
5/5/2021 0:30,5/5/2021 0:45,900.0,3.8,1.0,4.0,13.5,0.0,0.0,0.0,13.5,Unknown,Taxi Affiliation Services,42.00962288,-87.67016686,41.97517094,-87.68751552
1/5/2021 14:30,1/5/2021 14:45,835.0,8.46,24.0,15.0,23.0,0.0,0.0,0.0,23.0,Prcard,Flash Cab,41.90120699,-87.67635599,41.95402765,-87.76339903
4/8/2021 12:00,4/8/2021 12:00,240.0,0.3,8.0,8.0,4.75,0.0,0.0,0.0,4.75,Cash,Star North Management LLC,41.89503345,-87.61971067,41.89250778,-87.62621491
3/29/2021 12:45,3/29/2021 12:45,60.0,0.2,8.0,8.0,3.75,0.0,0.0,0.0,3.75,Cash,Taxi Affiliation Services,41.89960211,-87.63330804,41.89960211,-87.63330804
3/1/2021 12:15,3/1/2021 12:30,540.0,2.0,8.0,8.0,9.25,1.25,0.0,0.0,10.5,Credit Card,"Taxicab Insurance Agency, LLC",41.89503345,-87.61971067,41.89503345,-87.61971067
3/21/2021 22:30,3/21/2021 22:45,1235.0,14.4,76.0,24.0,36.25,12.22,0.0,4.0,52.97,Credit Card,Sun Taxi,41.98026432,-87.9136246,41.90120699,-87.67635599
4/9/2021 16:00,4/9/2021 16:00,472.0,0.6,8.0,8.0,5.25,0.0,0.0,0.0,5.25,Cash,Medallion Leasin,41.89207264,-87.62887416,41.89207264,-87.62887416
2/17/2021 1:00,2/17/2021 1:15,1273.0,6.76,38.0,67.0,20.5,0.0,0.0,0.0,20.5,Cash,Flash Cab,41.81294894,-87.61785968,41.77592883,-87.66659627
5/26/2021 13:45,5/26/2021 13:45,13.0,0.0,8.0,8.0,3.25,0.0,0.0,0.0,3.25,Cash,Flash Cab,41.89503345,-87.61971067,41.89503345,-87.61971067
2/19/2021 15:45,2/19/2021 16:00,896.0,2.29,8.0,8.0,10.75,0.0,0.0,0.0,10.75,Cash,Flash Cab,41.89960211,-87.63330804,41.89960211,-87.63330804
5/21/2021 15:45,5/21/2021 16:00,1200.0,5.5,32.0,6.0,17.75,3.85,0.0,1.0,22.6,Credit Card,Blue Ribbon Taxi Association Inc.,41.87886558,-87.62519214,41.9442266,-87.65599818
2/3/2021 13:30,2/3/2021 13:30,631.0,0.0,71.0,71.0,6.75,0.0,0.0,0.0,6.75,Cash,Flash Cab,41.74420515,-87.65630599,41.74420515,-87.65630599
5/30/2021 16:00,5/30/2021 16:00,363.0,1.69,32.0,33.0,7.75,0.0,0.0,0.0,7.75,Cash,Flash Cab,41.88498719,-87.62099291,41.85934972,-87.61735801
4/8/2021 21:15,4/8/2021 21:15,0.0,0.0,8.0,8.0,3.25,0.0,0.0,0.0,3.25,Cash,U Taxicab,41.89960211,-87.63330804,41.89960211,-87.63330804
4/28/2021 12:15,4/28/2021 12:15,443.0,1.4,8.0,8.0,7.25,0.0,0.0,0.0,7.25,Cash,Flash Cab,41.89960211,-87.63330804,41.89960211,-87.63330804
1/27/2021 15:00,1/27/2021 15:00,660.0,2.5,28.0,28.0,10.0,0.0,0.0,1.0,11.0,Cash,Taxi Affiliation Services,41.87400538,-87.66351755,41.87400538,-87.66351755
5/24/2021 21:15,5/24/2021 21:45,1359.0,5.32,43.0,73.0,18.75,3.85,0.0,0.0,22.6,Prcard,Flash Cab,41.76157791,-87.57278199,41.71749304,-87.64889507
5/23/2021 12:30,5/23/2021 12:45,1080.0,6.5,28.0,36.0,19.5,4.0,0.0,0.0,23.5,Credit Card,Taxi Affiliation Services,41.87400538,-87.66351755,41.82371281,-87.60235044
5/17/2021 13:45,5/17/2021 14:00,408.0,1.04,32.0,28.0,6.5,0.0,0.0,0.0,6.5,Cash,Sun Taxi,41.88498719,-87.62099291,41.87925508,-87.642649
3/2/2021 18:00,3/2/2021 18:15,660.0,0.0,8.0,32.0,9.5,0.0,0.0,0.0,9.5,Cash,Blue Ribbon Taxi Association Inc.,41.89960211,-87.63330804,41.87886558,-87.62519214
6/4/2021 15:30,6/4/2021 16:45,3881.0,15.03,76.0,7.0,41.0,3.0,0.0,4.0,48.5,Credit Card,City Service,41.98026432,-87.9136246,41.92268628,-87.64948873
4/27/2021 16:15,4/27/2021 16:15,331.0,0.97,32.0,28.0,6.0,0.0,0.0,0.0,6.0,Cash,Flash Cab,41.88099447,-87.63274649,41.88530002,-87.64280847
1/6/2021 8:30,1/6/2021 8:30,436.0,1.71,8.0,32.0,7.75,0.0,0.0,0.0,7.75,Cash,Patriot Taxi Dba Peace Taxi Associat,41.89960211,-87.63330804,41.87886558,-87.62519214
4/23/2021 22:00,4/23/2021 22:15,840.0,2.2,28.0,8.0,10.25,0.0,0.0,1.0,11.25,Cash,"Taxicab Insurance Agency, LLC",41.87400538,-87.66351755,41.89960211,-87.63330804
2/24/2021 10:15,2/24/2021 10:30,120.0,0.0,32.0,32.0,3.75,0.0,0.0,0.0,3.75,Cash,Blue Ribbon Taxi Association Inc.,41.88498719,-87.62099291,41.88498719,-87.62099291
4/20/2021 2:30,4/20/2021 2:45,836.0,8.52,77.0,32.0,23.25,0.0,0.0,0.0,23.25,Cash,Flash Cab,41.9867118,-87.66341641,41.87886558,-87.62519214
2/28/2021 17:00,2/28/2021 17:15,1440.0,14.1,76.0,7.0,36.25,0.0,0.0,4.0,40.25,Cash,Star North Management LLC,41.98026432,-87.9136246,41.92268628,-87.64948873
1/12/2021 11:00,1/12/2021 11:15,1185.0,0.13,2.0,2.0,9.5,0.0,0.0,0.0,9.5,Cash,Flash Cab,42.00157103,-87.69501259,42.00157103,-87.69501259
1/31/2021 22:30,1/31/2021 22:45,822.0,9.58,34.0,49.0,25.0,0.0,0.0,0.0,25.0,Prcard,Flash Cab,41.84207612,-87.63397342,41.70658788,-87.62336651
2/25/2021 15:00,2/25/2021 15:15,1020.0,11.7,68.0,43.0,30.0,0.0,0.0,0.0,30.0,Unknown,Taxi Affiliation Services,41.77719626,-87.64249753,41.76157791,-87.57278199
2/16/2021 9:00,2/16/2021 9:00,0.0,0.0,3.0,3.0,3.25,0.0,0.0,0.0,3.25,Cash,Blue Ribbon Taxi Association Inc.,41.96581197,-87.65587879,41.96581197,-87.65587879
5/3/2021 19:30,5/3/2021 19:45,747.0,3.78,8.0,6.0,12.75,1.99,0.0,0.0,15.24,Credit Card,Flash Cab,41.89960211,-87.63330804,41.9442266,-87.65599818
5/21/2021 15:45,5/21/2021 16:00,1020.0,0.2,8.0,33.0,13.0,0.0,0.0,0.0,13.0,Cash,Taxi Affiliation Services,41.89915561,-87.62621053,41.85934972,-87.61735801
5/19/2021 14:30,5/19/2021 14:45,300.0,0.9,8.0,8.0,6.0,0.0,0.0,1.0,7.0,Cash,Taxi Affiliation Services,41.89197151,-87.61294541,41.89250778,-87.62621491
5/14/2021 15:00,5/14/2021 16:00,3512.0,17.83,76.0,8.0,45.0,0.0,0.0,4.0,49.5,Credit Card,Flash Cab,41.97907082,-87.90303966,41.89204214,-87.63186395
4/22/2021 21:45,4/22/2021 22:00,746.0,6.43,32.0,3.0,18.25,2.96,0.0,1.0,22.71,Credit Card,Flash Cab,41.87886558,-87.62519214,41.96581197,-87.65587879
3/15/2021 8:15,3/15/2021 8:30,1366.0,5.98,21.0,28.0,17.0,0.0,0.0,0.0,17.0,Cash,Flash Cab,41.9386662,-87.71121059,41.87400538,-87.66351755
1/2/2021 12:15,1/2/2021 12:30,480.0,0.5,35.0,35.0,6.25,0.0,0.0,0.0,6.25,Cash,Taxi Affiliation Services,41.83511799,-87.61867777,41.83511799,-87.61867777
3/3/2021 8:45,3/3/2021 8:45,120.0,0.0,76.0,76.0,3.5,0.0,0.0,0.0,3.5,Cash,Taxi Affiliation Services,41.98026432,-87.9136246,41.98026432,-87.9136246
5/9/2021 19:15,5/9/2021 19:30,1200.0,6.5,63.0,28.0,19.0,0.0,0.0,0.0,19.0,Unknown,Taxi Affiliation Services,41.79543063,-87.69643523,41.87400538,-87.66351755
1/16/2021 10:30,1/16/2021 11:00,1661.0,5.38,23.0,6.0,18.5,0.0,0.0,0.0,18.5,Prcard,Flash Cab,41.9000696,-87.72091824,41.9442266,-87.65599818
5/20/2021 22:30,5/20/2021 22:30,0.0,0.0,38.0,38.0,3.25,0.0,0.0,0.0,3.25,Cash,Taxi Affiliation Services,41.81294894,-87.61785968,41.81294894,-87.61785968
4/23/2021 16:30,4/23/2021 16:45,925.0,2.56,8.0,7.0,11.75,0.0,0.0,0.0,11.75,Cash,City Service,41.89960211,-87.63330804,41.92268628,-87.64948873
4/26/2021 8:00,4/26/2021 8:30,2465.0,17.67,76.0,32.0,44.25,10.05,0.0,5.5,60.3,Credit Card,Sun Taxi,41.97907082,-87.90303966,41.88099447,-87.63274649
2/19/2021 16:00,2/19/2021 16:00,220.0,0.6,32.0,8.0,5.0,0.0,0.0,0.0,5.0,Cash,Medallion Leasin,41.88498719,-87.62099291,41.89503345,-87.61971067
5/18/2021 16:00,5/18/2021 16:30,1886.0,11.4,28.0,43.0,38.52,0.0,0.0,0.0,38.52,Cash,Flash Cab,41.87400538,-87.66351755,41.76157791,-87.57278199
4/1/2021 10:30,4/1/2021 11:45,4188.0,20.2,32.0,32.0,59.5,0.0,0.0,0.0,59.5,Cash,Setare Inc,41.88498719,-87.62099291,41.88498719,-87.62099291
2/6/2021 12:15,2/6/2021 12:45,1868.0,9.71,14.0,32.0,28.5,0.0,0.0,0.0,28.5,Prcard,Patriot Taxi Dba Peace Taxi Associat,41.968069,-87.72155906,41.87886558,-87.62519214
4/26/2021 10:15,4/26/2021 10:15,468.0,1.28,28.0,32.0,7.25,0.0,0.0,0.0,7.25,Cash,City Service,41.87400538,-87.66351755,41.87886558,-87.62519214
4/22/2021 19:15,4/22/2021 19:30,540.0,2.8,28.0,7.0,10.25,2.1,0.0,0.0,12.35,Credit Card,Star North Management LLC,41.87400538,-87.66351755,41.92268628,-87.64948873
2/20/2021 9:45,2/20/2021 10:00,1039.0,14.04,33.0,75.0,35.0,0.0,0.0,0.0,35.0,Prcard,Flash Cab,41.85718386,-87.62033462,41.68972991,-87.6690544
1/15/2021 21:00,1/15/2021 21:30,1440.0,15.5,56.0,7.0,39.25,10.9,0.0,4.0,54.15,Credit Card,U Taxicab,41.79259236,-87.76961545,41.92268628,-87.64948873
3/13/2021 0:15,3/13/2021 0:30,1406.0,13.59,71.0,8.0,35.0,0.0,0.0,0.0,35.0,Prcard,Flash Cab,41.74420515,-87.65630599,41.89960211,-87.63330804
5/29/2021 13:30,5/29/2021 14:00,1950.0,11.02,8.0,43.0,31.75,0.0,0.0,0.0,31.75,Prcard,Flash Cab,41.89960211,-87.63330804,41.76157791,-87.57278199
1/26/2021 18:30,1/26/2021 18:45,540.0,2.8,76.0,76.0,10.25,5.0,0.0,4.0,19.25,Credit Card,Taxi Affiliation Services,41.98026432,-87.9136246,41.98026432,-87.9136246
6/1/2021 6:45,6/1/2021 6:45,0.0,0.0,8.0,8.0,3.25,0.0,0.0,0.0,3.25,Cash,Blue Ribbon Taxi Association Inc.,41.89960211,-87.63330804,41.89960211,-87.63330804
1/11/2021 13:45,1/11/2021 14:00,240.0,0.0,32.0,32.0,5.25,0.0,0.0,0.0,5.25,Cash,Taxi Affiliation Services,41.87886558,-87.62519214,41.87886558,-87.62519214
4/1/2021 19:30,4/1/2021 19:30,0.0,0.0,8.0,8.0,3.25,0.0,0.0,0.0,3.25,Cash,Taxi Affiliation Services,41.89092203,-87.61886836,41.89092203,-87.61886836
5/20/2021 9:45,5/20/2021 9:45,480.0,0.0,28.0,32.0,7.0,4.0,0.0,0.0,11.0,Credit Card,Taxi Affiliation Services,41.87925508,-87.642649,41.88498719,-87.62099291
5/17/2021 0:00,5/17/2021 0:15,780.0,3.5,33.0,60.0,12.0,0.0,0.0,0.0,12.0,Cash,Taxi Affiliation Services,41.85718386,-87.62033462,41.83615016,-87.64878795
3/29/2021 9:00,3/29/2021 9:30,1635.0,8.48,3.0,10.0,24.25,0.0,0.0,0.0,24.25,Prcard,Flash Cab,41.96581197,-87.65587879,41.9850151,-87.80453201
3/3/2021 13:15,3/3/2021 13:15,0.0,0.0,71.0,71.0,3.25,4.0,0.0,1.5,8.75,Credit Card,Taxi Affiliation Services,41.74420515,-87.65630599,41.74420515,-87.65630599
1/15/2021 16:00,1/15/2021 16:00,479.0,0.9,8.0,8.0,6.5,0.0,0.0,0.0,6.5,Prcard,Medallion Leasin,41.89503345,-87.61971067,41.90026569,-87.63210922
5/19/2021 19:30,5/19/2021 20:45,5210.0,4.97,42.0,44.0,38.75,0.0,0.0,0.0,38.75,Prcard,Flash Cab,41.77887686,-87.59492544,41.74020576,-87.61596952
3/24/2021 15:30,3/24/2021 16:00,1375.0,6.42,12.0,3.0,20.0,0.0,0.0,0.0,20.0,Prcard,Flash Cab,41.99393013,-87.75835359,41.96581197,-87.65587879
3/17/2021 6:00,3/17/2021 6:30,1019.0,4.82,15.0,4.0,15.5,0.0,0.0,0.0,15.5,Prcard,Flash Cab,41.95402765,-87.76339903,41.97517094,-87.68751552
2/3/2021 8:45,2/3/2021 8:45,240.0,0.8,32.0,8.0,5.25,2.0,0.0,0.0,7.25,Credit Card,Taxi Affiliation Services,41.88498719,-87.62099291,41.89503345,-87.61971067
2/22/2021 8:30,2/22/2021 8:45,300.0,0.8,28.0,32.0,5.5,1.0,0.0,0.0,6.5,Credit Card,Taxi Affiliation Services,41.87925508,-87.642649,41.88099447,-87.63274649
4/6/2021 16:30,4/6/2021 16:45,540.0,0.0,19.0,22.0,7.5,0.0,0.0,0.0,7.5,Cash,Taxi Affiliation Services,41.92726096,-87.76550161,41.92276062,-87.69915534
3/26/2021 5:30,3/26/2021 6:00,2025.0,8.49,4.0,28.0,27.0,0.0,0.0,0.0,27.0,Prcard,Flash Cab,41.97517094,-87.68751552,41.87400538,-87.66351755
